x,y,z,r,g,b
0.6258,0.7739,0.9425,163,151,162
0.6415,0.7654,0.9385,163,151,162
0.6354,0.7591,0.9448,163,151,162
0.6364,0.7506,0.9450,163,151,162
0.6400,0.7561,0.9432,163,151,162
0.6374,0.7401,0.9438,163,151,162
0.6345,0.7546,0.9466,163,151,162
0.6342,0.7658,0.9476,163,151,162
0.6350,0.7676,0.9475,163,151,162
0.6278,0.7691,0.9508,163,151,162
0.6629,0.7597,0.9287,163,151,162
0.6650,0.7577,0.9268,163,151,162
0.6388,0.7576,0.9487,163,151,162
0.6314,0.7744,0.9496,163,151,162
0.6241,0.7465,0.9555,163,151,162
0.6359,0.7545,0.9515,163,151,162
0.6365,0.7709,0.9495,163,151,162
0.4938,0.7238,0.7564,163,151,162
0.6684,0.7207,0.9213,163,151,162
0.6676,0.7251,0.9247,163,151,162
0.6101,0.7850,0.9178,163,151,162
0.5902,0.7528,0.9424,163,151,162
0.5921,0.7537,0.9421,163,151,162
0.6198,0.7788,0.9456,163,151,162
0.6218,0.7668,0.9538,163,151,162
0.5344,0.8103,0.8437,163,151,162
0.6703,0.7366,0.9247,163,151,162
0.6703,0.7557,0.9292,163,151,162
0.6555,0.7595,0.9403,163,151,162
0.5150,0.6780,0.7755,163,151,162
0.5144,0.6793,0.7743,163,151,162
0.5147,0.6895,0.7672,163,151,162
0.5046,0.7080,0.7698,163,151,162
0.6743,0.7183,0.9115,163,151,162
0.6818,0.7371,0.9122,163,151,162
0.4904,0.7074,0.8017,163,151,162
0.4899,0.7098,0.7997,163,151,162
0.4978,0.6978,0.7873,163,151,162
0.5141,0.6741,0.7750,163,151,162
0.5127,0.6736,0.7752,163,151,162
0.4882,0.7341,0.7577,163,151,162
0.6289,0.7490,0.9552,163,151,162
0.6296,0.7444,0.9545,163,151,162
0.6277,0.7772,0.9493,163,151,162
0.6735,0.7214,0.9210,163,151,162
0.6414,0.7670,0.9486,163,151,162
0.5188,0.7430,0.8598,163,151,162
0.5243,0.7564,0.7305,163,151,162
0.4710,0.7350,0.7830,163,151,162
0.4731,0.7370,0.7792,163,151,162
0.6342,0.7548,0.9441,163,151,162
0.6345,0.7506,0.9549,163,151,162
0.6379,0.7557,0.9535,163,151,162
0.6396,0.7378,0.9525,163,151,162
0.6307,0.7730,0.9540,163,151,162
0.6231,0.7400,0.9611,163,151,162
0.6317,0.7770,0.9521,163,151,162
0.6346,0.7577,0.9561,163,151,162
0.6381,0.7559,0.9554,163,151,162
0.6308,0.7437,0.9599,163,151,162
0.6423,0.7393,0.9532,163,151,162
0.6744,0.7262,0.9254,163,151,162
0.6709,0.7677,0.8939,163,151,162
0.6802,0.7502,0.9045,163,151,162
0.6897,0.7371,0.8941,163,151,162
0.6838,0.7585,0.9078,163,151,162
0.6756,0.7583,0.9172,163,151,162
0.6847,0.7495,0.9085,163,151,162
0.6846,0.7579,0.9081,163,151,162
0.6847,0.7492,0.9095,163,151,162
0.6926,0.7346,0.8983,163,151,162
0.6854,0.7502,0.9106,163,151,162
0.6827,0.7602,0.9129,163,151,162
0.6798,0.7597,0.9175,163,151,162
0.6834,0.7482,0.9165,163,151,162
0.6295,0.7558,0.9440,163,151,162
0.6259,0.7835,0.9498,163,151,162
0.6329,0.7825,0.9508,163,151,162
0.6326,0.7825,0.9511,163,151,162
0.6441,0.7618,0.9506,163,151,162
0.6314,0.7820,0.9530,163,151,162
0.6320,0.7821,0.9540,163,151,162
0.6448,0.7576,0.9534,163,151,162
0.6183,0.7826,0.9256,163,151,162
0.6284,0.7775,0.9391,163,151,162
0.6337,0.7597,0.9437,163,151,162
0.6195,0.7816,0.9482,163,151,162
0.6224,0.7837,0.9480,163,151,162
0.5327,0.7380,0.8828,163,151,162
0.4877,0.7560,0.7534,163,151,162
0.5017,0.7590,0.7406,163,151,162
0.6444,0.7537,0.9567,163,151,162
0.6445,0.7585,0.9562,163,151,162
0.6367,0.7757,0.9565,163,151,162
0.6459,0.7712,0.9535,163,151,162
0.6483,0.7666,0.9534,163,151,162
0.6792,0.7466,0.9291,163,151,162
0.4710,0.7313,0.7709,163,151,162
0.4947,0.7491,0.7434,163,151,162
0.6446,0.7565,0.9581,163,151,162
0.6453,0.7537,0.9581,163,151,162
0.6824,0.7128,0.8705,163,151,162
0.6829,0.7131,0.8699,163,151,162
0.4723,0.7245,0.7843,163,151,162
0.6338,0.8155,0.8890,163,151,162
0.6412,0.7672,0.9169,163,151,162
0.6394,0.7734,0.9333,163,151,162
0.6590,0.7666,0.9203,163,151,162
0.6514,0.7768,0.9175,163,151,162
0.6543,0.7630,0.9234,163,151,162
0.6591,0.7705,0.9238,163,151,162
0.6610,0.7549,0.9368,163,151,162
0.6312,0.7774,0.9324,163,151,162
0.6318,0.7700,0.9423,163,151,162
0.6476,0.7576,0.9590,163,151,162
0.6821,0.7227,0.9235,163,151,162
0.4998,0.7684,0.7396,163,151,162
0.6459,0.7540,0.9602,163,151,162
0.6442,0.7477,0.9622,163,151,162
0.6520,0.7606,0.9555,163,151,162
0.6282,0.7820,0.9230,163,151,162
0.6259,0.7808,0.9254,163,151,162
0.6310,0.7817,0.9250,163,151,162
0.6319,0.7821,0.9253,163,151,162
0.6340,0.7815,0.9258,163,151,162
0.6340,0.7811,0.9262,163,151,162
0.6340,0.7802,0.9282,163,151,162
0.6352,0.7789,0.9301,163,151,162
0.6323,0.7779,0.9328,163,151,162
0.6406,0.7780,0.9306,163,151,162
0.6453,0.7713,0.9421,163,151,162
0.6477,0.7667,0.9436,163,151,162
0.6514,0.7563,0.9454,163,151,162
0.6536,0.7646,0.9501,163,151,162
0.6385,0.7740,0.9594,163,151,162
0.6471,0.7618,0.9587,163,151,162
0.6480,0.7577,0.9597,163,151,162
0.6526,0.7883,0.9457,163,151,162
0.6538,0.7604,0.9561,163,151,162
0.6433,0.7473,0.9632,163,151,162
0.6436,0.7525,0.9630,163,151,162
0.6471,0.7533,0.9618,163,151,162
0.6444,0.7464,0.9639,163,151,162
0.6362,0.7828,0.9527,163,151,162
0.6439,0.7683,0.9563,163,151,162
0.6452,0.7645,0.9607,163,151,162
0.6513,0.7573,0.9593,163,151,162
0.6450,0.7463,0.9649,163,151,162
0.6422,0.7466,0.9665,163,151,162
0.6545,0.7716,0.9282,163,151,162
0.6664,0.7393,0.9516,163,151,162
0.6917,0.7009,0.9150,163,151,162
0.4928,0.7690,0.7400,163,151,162
0.6456,0.7461,0.9655,163,151,162
0.6830,0.7168,0.9188,163,151,162
0.6857,0.7235,0.9267,163,151,162
0.4883,0.7099,0.7997,163,151,162
0.4719,0.7286,0.7600,163,151,162
0.6422,0.7460,0.9680,163,151,162
0.6435,0.7443,0.9681,163,151,162
0.5084,0.7682,0.7261,163,151,162
0.6869,0.7133,0.9133,163,151,162
0.6841,0.7170,0.9185,163,151,162
0.4893,0.7086,0.7993,163,151,162
0.6537,0.7710,0.9571,163,151,162
0.6501,0.7611,0.9628,163,151,162
0.4883,0.7062,0.8034,163,151,162
0.4847,0.7105,0.7965,163,151,162
0.4719,0.7258,0.7584,163,151,162
0.6609,0.7526,0.9582,163,151,162
0.6804,0.7295,0.9392,163,151,162
0.6578,0.7588,0.9602,163,151,162
0.6472,0.7452,0.9679,163,151,162
0.6898,0.7360,0.9147,163,151,162
0.6899,0.7354,0.9152,163,151,162
0.6496,0.7720,0.9633,163,151,162
0.6847,0.7574,0.9224,163,151,162
0.6590,0.7706,0.9569,163,151,162
0.6599,0.7591,0.9616,163,151,162
0.6839,0.7621,0.9288,163,151,162
0.6498,0.7648,0.9259,163,151,162
0.6872,0.7189,0.9206,163,151,162
0.6707,0.7694,0.8702,163,151,162
0.6930,0.7485,0.9130,163,151,162
0.6919,0.7218,0.9149,163,151,162
0.6910,0.7130,0.9122,163,151,162
0.6904,0.7197,0.9185,163,151,162
0.6924,0.7180,0.9205,163,151,162
0.6889,0.7216,0.9305,163,151,162
0.6899,0.7287,0.9414,163,151,162
0.6927,0.7167,0.9276,163,151,162
0.4831,0.7059,0.7986,163,151,162
0.6045,0.7844,0.9203,163,151,162
0.6148,0.7823,0.9257,163,151,162
0.6647,0.7606,0.9656,163,151,162
0.6656,0.7601,0.9684,163,151,162
0.6678,0.7612,0.9675,163,151,162
0.4776,0.7124,0.7949,163,151,162
0.6873,0.7681,0.9263,163,151,162
0.6528,0.7513,0.9789,163,151,162
0.5973,0.7922,0.9111,163,151,162
0.5995,0.7928,0.8930,163,151,162
0.5972,0.7924,0.9112,163,151,162
0.6094,0.7875,0.9194,163,151,162
0.6165,0.7895,0.9201,163,151,162
0.6172,0.7917,0.9198,163,151,162
0.6238,0.7835,0.9264,163,151,162
0.6216,0.7874,0.9267,163,151,162
0.6260,0.7843,0.9261,163,151,162
0.6219,0.7860,0.9277,163,151,162
0.6248,0.7824,0.9280,163,151,162
0.6238,0.7862,0.9272,163,151,162
0.6267,0.7832,0.9274,163,151,162
0.6251,0.7830,0.9290,163,151,162
0.6246,0.7852,0.9289,163,151,162
0.6263,0.7870,0.9270,163,151,162
0.6271,0.7838,0.9282,163,151,162
0.6320,0.7826,0.9255,163,151,162
0.6318,0.7822,0.9258,163,151,162
0.6319,0.7823,0.9259,163,151,162
0.6318,0.7834,0.9258,163,151,162
0.6268,0.7817,0.9301,163,151,162
0.6270,0.7860,0.9283,163,151,162
0.6323,0.7838,0.9258,163,151,162
0.6349,0.7813,0.9254,163,151,162
0.6325,0.7840,0.9260,163,151,162
0.6323,0.7831,0.9266,163,151,162
0.6341,0.7812,0.9264,163,151,162
0.6312,0.7819,0.9285,163,151,162
0.6316,0.7829,0.9279,163,151,162
0.6315,0.7827,0.9281,163,151,162
0.6313,0.7819,0.9287,163,151,162
0.6327,0.7852,0.9260,163,151,162
0.6331,0.7858,0.9255,163,151,162
0.6225,0.7757,0.9367,163,151,162
0.6351,0.7821,0.9261,163,151,162
0.6344,0.7841,0.9259,163,151,162
0.6354,0.7840,0.9254,163,151,162
0.6321,0.7832,0.9283,163,151,162
0.6358,0.7816,0.9264,163,151,162
0.6352,0.7823,0.9265,163,151,162
0.6340,0.7804,0.9286,163,151,162
0.6326,0.7838,0.9281,163,151,162
0.6345,0.7818,0.9281,163,151,162
0.6341,0.7804,0.9290,163,151,162
0.6353,0.7804,0.9282,163,151,162
0.6355,0.7805,0.9281,163,151,162
0.6394,0.7889,0.9202,163,151,162
0.6332,0.7842,0.9284,163,151,162
0.6358,0.7816,0.9278,163,151,162
0.6415,0.7875,0.9203,163,151,162
0.6365,0.7823,0.9280,163,151,162
0.6350,0.7809,0.9300,163,151,162
0.6367,0.7864,0.9259,163,151,162
0.6388,0.7845,0.9254,163,151,162
0.6380,0.7841,0.9278,163,151,162
0.6389,0.7817,0.9288,163,151,162
0.6366,0.7851,0.9291,163,151,162
0.6375,0.7797,0.9315,163,151,162
0.6378,0.7794,0.9319,163,151,162
0.6393,0.7768,0.9339,163,151,162
0.5477,0.7959,0.8765,163,151,162
0.5802,0.7832,0.9172,163,151,162
0.5931,0.8068,0.9074,163,151,162
0.6015,0.8059,0.9096,163,151,162
0.6013,0.8021,0.9163,163,151,162
0.6284,0.7799,0.9346,163,151,162
0.6392,0.7916,0.9223,163,151,162
0.6396,0.7921,0.9223,163,151,162
0.6680,0.7799,0.8666,163,151,162
0.6766,0.7369,0.8751,163,151,162
0.6829,0.7366,0.8765,163,151,162
0.6907,0.7277,0.8788,163,151,162
0.6222,0.7864,0.9284,163,151,162
0.6399,0.7788,0.9336,163,151,162
0.6397,0.7821,0.9324,163,151,162
0.6293,0.7774,0.9409,163,151,162
0.6305,0.7767,0.9420,163,151,162
0.6430,0.7792,0.9345,163,151,162
0.6446,0.7785,0.9344,163,151,162
0.5917,0.8072,0.9073,163,151,162
0.6088,0.7923,0.9190,163,151,162
0.6078,0.8054,0.9133,163,151,162
0.6160,0.7872,0.9423,163,151,162
0.6189,0.7891,0.9250,163,151,162
0.6379,0.7831,0.9037,163,151,162
0.6359,0.8202,0.8932,163,151,162
0.6404,0.7808,0.9346,163,151,162
0.6425,0.7785,0.9386,163,151,162
0.6668,0.7777,0.8619,163,151,162
0.6736,0.7729,0.8747,163,151,162
0.6780,0.7709,0.9002,163,151,162
0.6909,0.7419,0.8961,163,151,162
0.5678,0.8288,0.8692,163,151,162
0.6647,0.7582,0.8609,163,151,162
0.6652,0.7812,0.8614,163,151,162
0.6654,0.7817,0.8622,163,151,162
0.6016,0.7936,0.8970,163,151,162
0.6379,0.7801,0.9541,163,151,162
0.6560,0.7675,0.9469,163,151,162
0.6951,0.7132,0.9177,163,151,162
0.6999,0.7438,0.9072,163,151,162
0.6940,0.7277,0.9095,163,151,162
0.6769,0.7698,0.9039,163,151,162
0.6501,0.7633,0.9649,163,151,162
0.6540,0.7619,0.9698,163,151,162
0.6407,0.7845,0.9527,163,151,162
0.6206,0.7896,0.9267,163,151,162
0.6396,0.7813,0.9408,163,151,162
0.6504,0.7875,0.9484,163,151,162
0.6637,0.7642,0.9668,163,151,162
0.6365,0.7935,0.9235,163,151,162
0.6364,0.7939,0.9237,163,151,162
0.6397,0.7843,0.9328,163,151,162
0.6396,0.7827,0.9339,163,151,162
0.6452,0.7841,0.9318,163,151,162
0.6527,0.7870,0.9227,163,151,162
0.6465,0.7825,0.9322,163,151,162
0.6546,0.7854,0.9228,163,151,162
0.6475,0.7806,0.9333,163,151,162
0.6581,0.7737,0.9495,163,151,162
0.6577,0.7795,0.9619,163,151,162
0.6608,0.7736,0.9625,163,151,162
0.6649,0.7706,0.9652,163,151,162
0.6805,0.7640,0.9104,163,151,162
0.6645,0.7630,0.9688,163,151,162
0.6818,0.7611,0.9064,163,151,162
0.6862,0.7669,0.9185,163,151,162
0.6952,0.7277,0.9096,163,151,162
0.6950,0.7284,0.9106,163,151,162
0.6958,0.7151,0.9165,163,151,162
0.6649,0.7634,0.9687,163,151,162
0.6699,0.7610,0.9638,163,151,162
0.7019,0.7195,0.9258,163,151,162
0.7019,0.7239,0.9284,163,151,162
0.7017,0.7197,0.9274,163,151,162
0.7015,0.7218,0.9286,163,151,162
0.7060,0.7179,0.9330,163,151,162
0.6556,0.7538,0.9806,163,151,162
0.6593,0.7576,0.9770,163,151,162
0.6660,0.7654,0.9717,163,151,162
0.6580,0.7582,0.9772,163,151,162
0.6615,0.7582,0.9773,163,151,162
0.6559,0.7704,0.9679,163,151,162
0.6670,0.7667,0.9714,163,151,162
0.6695,0.7546,0.9761,163,151,162
0.6496,0.7918,0.9572,163,151,162
0.6699,0.7582,0.9766,163,151,162
0.6206,0.7909,0.9260,163,151,162
0.6455,0.7851,0.9320,163,151,162
0.6648,0.7643,0.9770,163,151,162
0.6707,0.7645,0.9741,163,151,162
0.5621,0.7674,0.9024,163,151,162
0.5644,0.8116,0.8761,163,151,162
0.5642,0.8121,0.8753,163,151,162
0.5540,0.8167,0.8594,163,151,162
0.5982,0.7954,0.9150,163,151,162
0.6209,0.7901,0.9272,163,151,162
0.6207,0.7901,0.9298,163,151,162
0.6206,0.7892,0.9303,163,151,162
0.6301,0.7883,0.9299,163,151,162
0.6336,0.7918,0.9264,163,151,162
0.6295,0.7875,0.9322,163,151,162
0.6291,0.7893,0.9331,163,151,162
0.6136,0.7945,0.9273,163,151,162
0.6224,0.7986,0.9225,163,151,162
0.6229,0.7894,0.9305,163,151,162
0.6209,0.7916,0.9341,163,151,162
0.6259,0.7903,0.9319,163,151,162
0.6290,0.7927,0.9291,163,151,162
0.6334,0.7858,0.9361,163,151,162
0.5456,0.8214,0.8518,163,151,162
0.5606,0.8259,0.8721,163,151,162
0.6022,0.7957,0.9133,163,151,162
0.5935,0.7937,0.9242,163,151,162
0.6392,0.7849,0.9341,163,151,162
0.6264,0.7882,0.9362,163,151,162
0.6270,0.7925,0.9329,163,151,162
0.6247,0.7917,0.9347,163,151,162
0.5850,0.8169,0.9010,163,151,162
0.5899,0.8162,0.9043,163,151,162
0.5699,0.8313,0.8791,163,151,162
0.6019,0.7955,0.9270,163,151,162
0.6023,0.7893,0.9333,163,151,162
0.5957,0.7720,0.9417,163,151,162
0.6020,0.7941,0.9379,163,151,162
0.6094,0.7789,0.9419,163,151,162
0.6489,0.7833,0.9322,163,151,162
0.6364,0.7833,0.9425,163,151,162
0.6474,0.7916,0.9314,163,151,162
0.6196,0.7966,0.9313,163,151,162
0.6238,0.7943,0.9330,163,151,162
0.6260,0.7958,0.9349,163,151,162
0.6510,0.7944,0.9290,163,151,162
0.5774,0.7868,0.9225,163,151,162
0.5990,0.7756,0.9449,163,151,162
0.6463,0.7821,0.9515,163,151,162
0.5810,0.8282,0.8736,163,151,162
0.6615,0.7735,0.9524,163,151,162
0.5846,0.8193,0.9033,163,151,162
0.6407,0.7779,0.9672,163,151,162
0.6608,0.7831,0.9460,163,151,162
0.6567,0.7786,0.9640,163,151,162
0.6574,0.7790,0.9643,163,151,162
0.6529,0.7706,0.9699,163,151,162
0.6632,0.7780,0.9627,163,151,162
0.6537,0.7752,0.9712,163,151,162
0.6519,0.7726,0.9730,163,151,162
0.6486,0.7778,0.9700,163,151,162
0.6506,0.8167,0.9353,163,151,162
0.6186,0.7807,0.9482,163,151,162
0.6673,0.7747,0.9549,163,151,162
0.6579,0.7848,0.9617,163,151,162
0.6563,0.7711,0.9757,163,151,162
0.6542,0.7689,0.9783,163,151,162
0.6500,0.7818,0.9689,163,151,162
0.6670,0.7753,0.9710,163,151,162
0.6515,0.8085,0.9433,163,151,162
0.6606,0.7936,0.9590,163,151,162
0.6526,0.8101,0.9434,163,151,162
0.5575,0.8320,0.8726,163,151,162
0.6732,0.7664,0.9743,163,151,162
0.6789,0.7712,0.9735,163,151,162
0.6787,0.7659,0.9774,163,151,162
0.6544,0.8101,0.9435,163,151,162
0.4836,0.7051,0.7986,163,151,162
0.4813,0.7060,0.7986,163,151,162
0.6257,0.6902,0.8036,163,151,162
0.6384,0.7347,0.8094,163,151,162
0.6782,0.7398,0.8718,163,151,162
0.6851,0.7351,0.8727,163,151,162
0.6739,0.7731,0.8684,163,151,162
0.6229,0.7974,0.9363,163,151,162
0.6488,0.7875,0.9388,163,151,162
0.6787,0.7745,0.8736,163,151,162
0.6152,0.8034,0.9273,163,151,162
0.6422,0.7845,0.9587,163,151,162
0.6200,0.8006,0.9332,163,151,162
0.6985,0.7311,0.9142,163,151,162
0.6781,0.7826,0.8642,163,151,162
0.6529,0.8243,0.9322,163,151,162
0.6393,0.7700,0.9749,163,151,162
0.6671,0.7810,0.9679,163,151,162
0.7007,0.7690,0.9212,163,151,162
0.7005,0.7638,0.9234,163,151,162
0.6530,0.7874,0.9435,163,151,162
0.6679,0.7813,0.9697,163,151,162
0.6637,0.7786,0.9738,163,151,162
0.6587,0.7745,0.9787,163,151,162
0.7044,0.7181,0.9244,163,151,162
0.6625,0.7813,0.9574,163,151,162
0.6638,0.7778,0.9618,163,151,162
0.6692,0.7761,0.9734,163,151,162
0.5657,0.7847,0.9181,163,151,162
0.5542,0.8266,0.8834,163,151,162
0.6074,0.8163,0.9265,163,151,162
0.6216,0.7812,0.9541,163,151,162
0.6657,0.7290,0.8419,163,151,162
0.6513,0.7552,0.8109,163,151,162
0.6840,0.7140,0.8621,163,151,162
0.6708,0.7223,0.8461,163,151,162
0.6915,0.7806,0.9320,163,151,162
0.5017,0.7822,0.8499,163,151,162
0.5792,0.8511,0.8770,163,151,162
0.5831,0.8302,0.9007,163,151,162
0.5470,0.8021,0.9006,163,151,162
0.5923,0.8105,0.9185,163,151,162
0.6194,0.8020,0.9527,163,151,162
0.6031,0.8173,0.9203,163,151,162
0.6168,0.8097,0.9439,163,151,162
0.6195,0.8122,0.9473,163,151,162
0.6373,0.7946,0.9670,163,151,162
0.6342,0.8030,0.9607,163,151,162
0.5589,0.8426,0.8747,163,151,162
0.6715,0.7932,0.9655,163,151,162
0.6843,0.7756,0.9788,163,151,162
0.6618,0.8125,0.9513,163,151,162
0.7094,0.7237,0.9122,163,151,162
0.7124,0.7639,0.9351,163,151,162
0.5964,0.8182,0.9219,163,151,162
0.5974,0.8005,0.9488,163,151,162
0.6628,0.8139,0.9514,163,151,162
0.6646,0.8139,0.9514,163,151,162
