x,y,z,r,g,b
0.7083,0.7616,1.1584,163,151,162
0.6917,0.8779,1.1850,163,151,162
0.7645,0.8215,1.1175,163,151,162
0.7544,0.6695,1.2593,163,151,162
0.7473,0.6596,1.2693,163,151,162
0.7226,0.6853,1.2610,163,151,162
0.6844,0.8406,1.1637,163,151,162
0.6836,0.8367,1.1614,163,151,162
0.8038,0.8954,1.1139,163,151,162
0.8025,0.8986,1.1119,163,151,162
0.7798,0.8875,1.1132,163,151,162
0.6652,0.8092,1.1829,163,151,162
0.6895,0.9249,1.2490,163,151,162
0.6718,0.8641,1.1902,163,151,162
0.7084,0.7912,1.1470,163,151,162
0.6797,0.8706,1.1733,163,151,162
0.6973,0.7484,1.1779,163,151,162
0.6587,0.8647,1.1895,163,151,162
0.7464,0.8795,1.1283,163,151,162
0.6590,0.8262,1.1607,163,151,162
0.7500,0.8930,1.1045,163,151,162
0.7722,0.8702,1.1109,163,151,162
0.7452,0.8565,1.1184,163,151,162
1.0013,0.6863,1.5563,163,151,162
1.0195,0.6870,1.5612,163,151,162
1.0001,0.6791,1.5482,163,151,162
1.0119,0.6771,1.5568,163,151,162
0.9954,0.6637,1.5493,163,151,162
0.7392,0.8693,1.0885,163,151,162
0.7422,0.8779,1.0912,163,151,162
0.7264,0.8587,1.0900,163,151,162
0.6834,0.7971,1.1158,163,151,162
0.7740,0.6442,1.2571,163,151,162
0.6830,0.8272,1.0908,163,151,162
